nitrogen,phosphorus,potassium,ph,organic_carbon,ec,health_score
126.85137307284225,71.88757796942623,117.45150442077653,8.216175377541433,1.3028203358316437,1.8720716047838475,86.6
198.11023151981001,25.23159534334652,70.726881038464,5.079914403630504,2.0234523357161778,3.392992622684502,78.8
36.615962894939564,17.955290180743127,81.03658905249911,6.008034844166138,0.498460484862374,0.4825220650585539,55.7
108.48263394910998,6.381743238448783,68.91059830604308,7.845787153312235,2.0419668528885007,2.0041404343849347,75.9
176.70088366631154,38.305818086626715,63.11064382692227,5.223419532217386,2.9983584321578665,0.6851897923065385,86.2
150.74603737329883,61.042180251190146,86.1478480396916,8.180851608535779,0.33499370880955687,1.3662361148712339,81.7
142.43299078910093,42.26318428447457,27.509835659953314,8.244603800809838,2.9360877158196885,2.9756926018124186,65.9
143.47197595755077,46.56011759225426,31.379578921814314,6.783604801923763,1.3393422900240375,1.9564707045381895,79.3
78.30331873175348,90.8950759769061,129.95891504696002,4.528736422725751,2.6381096609443255,1.5659643120685005,83.5
65.78245041025374,38.08426936721353,142.18674200937676,5.791671599287108,2.3906793553631656,1.6384574864231378,78.8
163.7786195409176,53.82900147018203,59.129850860564176,7.276171132690839,1.7876455307626697,1.891842396783348,86.6
163.92154498904435,79.4470362104086,44.2579776058153,8.915337801123407,2.2676577859037144,3.161564520964522,74.2
174.7437405302197,42.671564320520666,98.37993376965728,7.343160871575008,2.659843571643774,3.5791302868669144,92.0
183.51570498572954,64.09823652164798,64.26645480922397,5.669116114788719,1.3315929006228922,3.8258052773653204,84.2
107.15505578357818,86.92455233094078,8.681021570750005,7.353025663948252,1.1156928523770684,3.1689232063956507,70.1
105.28809599056792,95.204459247476,27.642126618097603,6.92993420872135,2.0692614795780373,1.3300868934172496,83.9
161.67608400368727,18.971980688258604,108.81597318287264,8.009304278180146,2.461968637435524,2.7837253537375144,76.0
133.4931468477754,93.02582439034197,100.54397157697194,4.981412874721313,2.3343983773745243,1.8066521838160285,84.6
143.37370667896363,51.751047842556126,8.928918913005106,7.924625561259126,2.4338782168041764,1.0932154259795996,79.4
161.2006071928592,29.533216888401043,37.18596348027767,6.935699604042496,1.4196332814762123,3.3793991597610984,72.9
179.1010149453376,48.61789684263482,38.50584550527035,8.833464017365475,2.4899358052900604,0.24986276095306748,81.4
74.2190798017918,98.10309465212032,102.42444782181562,6.038424747174087,0.5365853550377035,3.6168717693281516,81.9
81.36076100158937,51.79871892932261,7.858027974382802,7.346798519102767,1.7245694742903785,1.8997621120364632,73.6
27.85656856976511,36.23140297731328,20.095744387763208,8.694126474795079,0.2161242493947404,2.585085759552294,37.5
119.87322678927306,65.17308116008894,120.98783237911246,4.961293775958056,1.1088403237207567,2.6714802966025526,82.9
16.829032021380996,27.81383378392834,30.888975997878376,8.71752819256403,1.226092297639914,3.590959188755492,39.2
98.46362344516743,12.207016170323072,99.64818563852184,7.59548575035366,1.309283536505915,2.583011760452109,70.6
113.10248059443956,17.243573581511676,39.53650325177534,4.805266765973274,2.147308178731614,2.494340980564241,63.9
64.44283790437404,17.164354700988383,19.41900195010505,5.854336051260673,1.287962683556968,0.35994295818669086,50.2
122.25831950811204,19.430755883667963,40.259967694920846,7.686774398903767,1.4563421433430856,2.121791285586296,71.6
15.795047488419392,18.188581401693963,109.72870511907058,4.803077706609472,0.8651235664481169,0.6856591031864624,46.9
17.09615586235074,65.8831007563054,129.07598787541144,7.11976707079323,1.2451050165621522,2.975991698013794,70.6
166.29410652533508,22.27860801791876,125.38188036221378,6.056473756288305,0.836354956336824,2.0976654911694306,77.1
78.43622186813995,37.838391915767005,62.59161179467595,7.294119829953647,0.4049485865516422,2.752888338912578,71.4
34.14149740385811,90.19489894107113,101.8723448027437,4.705839152156308,1.889656061467858,0.2625243123492986,72.4
109.22621941041282,50.026355824972875,34.722722835294036,8.421915627685692,2.0709958359540455,0.4306888625786326,78.0
156.29877508873605,68.41798515949759,47.50642088784692,8.880700361298286,1.9345729688269204,2.893661213444461,79.4
51.0059952244002,21.370387764154835,134.96869368556236,8.859950348785611,1.4977833226416024,0.3811289103948261,57.5
128.34919040561005,23.267456786823722,6.885278909056725,7.873433242843161,1.2634001845018434,0.3779012382845085,61.2
26.21601834881592,8.882518545315492,17.398736973897872,5.085388080587844,2.6173342188011106,0.14722305341606107,45.6
